2026-01-20 10:24:09,774 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 11:55:05,180 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 11:55:05,180 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 11:55:05,180 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 11:55:05,181 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 11:55:05,181 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 11:55:05,181 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 11:55:05,181 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 11:55:05,181 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 11:55:05,184 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 11:55:05,185 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 11:55:05,186 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 11:55:05,187 | __main__ | INFO | 
===========================================================================
2026-01-20 11:55:05,187 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 11:55:05,187 | __main__ | INFO | ===========================================================================
2026-01-20 11:55:05,187 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 11:55:05,187 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 11:55:05,187 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 11:55:05,187 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 11:55:05,188 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 11:55:05,188 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 11:55:05,188 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 11:55:05,189 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 11:55:05,189 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 11:55:05,189 | __main__ | INFO | 
===========================================================================
2026-01-20 11:55:05,189 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 11:55:05,189 | __main__ | INFO | ===========================================================================
2026-01-20 11:55:05,190 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 11:55:05,190 | __main__ | INFO | Articles traités: 66
2026-01-20 11:55:05,190 | __main__ | INFO | Temps total: 11:55:05
2026-01-20 11:55:05,190 | __main__ | INFO | ===========================================================================
2026-01-20 12:03:42,607 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:03:42,607 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:03:42,607 | __main__ | INFO | 
===========================================================================
2026-01-20 12:03:42,607 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:03:42,607 | __main__ | INFO | ===========================================================================
2026-01-20 12:03:42,608 | news_collector | INFO | ======================================================================
2026-01-20 12:03:42,608 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:03:42,608 | news_collector | INFO | ======================================================================
2026-01-20 12:03:42,608 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:03:42,608 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:03:45,330 | news_collector | INFO |   Scraping page 2/2
2026-01-20 12:03:47,527 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 12:03:47,531 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 12:03:47,991 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 12:03:47,991 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 12:03:47,991 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 12:03:47,992 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:03:48,244 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 12:03:48,481 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:03:48,657 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
2026-01-20 12:03:49,027 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage profond&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:03:49,208 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage profond&explaintext=1&exsectionformat=wiki
2026-01-20 12:03:49,360 | news_collector | INFO | ✅ Wikipedia: 3 articles collectés
2026-01-20 12:03:49,362 | news_collector | INFO | ======================================================================
2026-01-20 12:03:49,363 | news_collector | INFO | 📊 RÉSUMÉ COLLECTE
2026-01-20 12:03:49,363 | news_collector | INFO |    Total articles : 66
2026-01-20 12:03:49,364 | news_collector | INFO |    Total erreurs : 0
2026-01-20 12:03:49,364 | news_collector | INFO | ======================================================================
2026-01-20 12:03:49,370 | news_collector | INFO | ✅ Articles sauvegardés: data/articles_raw.jsonl
2026-01-20 12:03:49,370 | news_collector | INFO | ✅ Erreurs sauvegardées: data/collection_errors.json
2026-01-20 12:03:49,371 | __main__ | INFO | ✅ ÉTAPE 1 COMPLÉTÉE : 66 articles collectés
2026-01-20 12:03:49,371 | __main__ | INFO | 
===========================================================================
2026-01-20 12:03:49,372 | __main__ | INFO | ÉTAPE 2 : PRÉTRAITEMENT NLP
2026-01-20 12:03:49,372 | __main__ | INFO | ===========================================================================
2026-01-20 12:03:52,333 | text_preprocessor | INFO | ✅ Modèle spaCy chargé: fr_core_news_sm
2026-01-20 12:03:52,333 | text_preprocessor | INFO | 🔧 Preprocessing 66 articles...
2026-01-20 12:03:52,561 | text_preprocessor | INFO |   ✓ 20/66 articles
2026-01-20 12:03:52,781 | text_preprocessor | INFO |   ✓ 40/66 articles
2026-01-20 12:03:52,989 | text_preprocessor | INFO |   ✓ 60/66 articles
2026-01-20 12:03:53,838 | text_preprocessor | INFO | ✅ Preprocessing terminé: 66 articles
2026-01-20 12:03:53,840 | __main__ | INFO | ✅ ÉTAPE 2 COMPLÉTÉE : 66 articles traités
2026-01-20 12:03:53,843 | __main__ | INFO | 
===========================================================================
2026-01-20 12:03:53,843 | __main__ | INFO | ÉTAPE 3 : CLASSIFICATION & EXTRACTION
2026-01-20 12:03:53,843 | __main__ | INFO | ===========================================================================
2026-01-20 12:03:53,844 | news_classifier | INFO | 📥 Chargement modèle: distilbert-base-multilingual-uncased...
2026-01-20 12:03:54,140 | news_classifier | ERROR | ❌ Erreur chargement modèle: distilbert-base-multilingual-uncased is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`
2026-01-20 12:03:54,317 | news_classifier | WARNING | ⚠️ Sentiment classifier: Your currently installed version of Keras is Keras 3, but this is not yet supported in Transformers. Please install the backwards-compatible tf-keras package with `pip install tf-keras`.
2026-01-20 12:03:54,319 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 12:03:54,319 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 12:03:54,319 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 12:03:54,319 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 12:03:54,319 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 12:03:54,319 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 12:03:54,319 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 12:03:54,319 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 12:03:54,323 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 12:03:54,324 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 12:03:54,325 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 12:03:54,326 | __main__ | INFO | 
===========================================================================
2026-01-20 12:03:54,326 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 12:03:54,326 | __main__ | INFO | ===========================================================================
2026-01-20 12:03:54,326 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 12:03:54,326 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 12:03:54,326 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 12:03:54,326 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 12:03:54,327 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 12:03:54,327 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 12:03:54,327 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 12:03:54,328 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 12:03:54,329 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 12:03:54,329 | __main__ | INFO | 
===========================================================================
2026-01-20 12:03:54,329 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 12:03:54,329 | __main__ | INFO | ===========================================================================
2026-01-20 12:03:54,330 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 12:03:54,330 | __main__ | INFO | Articles traités: 66
2026-01-20 12:03:54,330 | __main__ | INFO | Temps total: 12:03:54
2026-01-20 12:03:54,330 | __main__ | INFO | ===========================================================================
2026-01-20 12:28:04,042 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:28:04,042 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:28:04,042 | __main__ | INFO | 
===========================================================================
2026-01-20 12:28:04,042 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:28:04,043 | __main__ | INFO | ===========================================================================
2026-01-20 12:28:04,043 | news_collector | INFO | ======================================================================
2026-01-20 12:28:04,043 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:28:04,043 | news_collector | INFO | ======================================================================
2026-01-20 12:28:04,043 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:28:04,043 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:28:06,732 | news_collector | INFO |   Scraping page 2/2
2026-01-20 12:28:08,941 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 12:28:08,943 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 12:28:09,411 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 12:28:09,411 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 12:28:09,412 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 12:28:09,412 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:28:09,630 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 12:28:09,867 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:28:10,041 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
2026-01-20 12:28:10,384 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage profond&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:28:10,558 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage profond&explaintext=1&exsectionformat=wiki
2026-01-20 12:28:10,718 | news_collector | INFO | ✅ Wikipedia: 3 articles collectés
2026-01-20 12:28:10,721 | news_collector | INFO | ======================================================================
2026-01-20 12:28:10,722 | news_collector | INFO | 📊 RÉSUMÉ COLLECTE
2026-01-20 12:28:10,723 | news_collector | INFO |    Total articles : 66
2026-01-20 12:28:10,724 | news_collector | INFO |    Total erreurs : 0
2026-01-20 12:28:10,724 | news_collector | INFO | ======================================================================
2026-01-20 12:28:10,736 | news_collector | INFO | ✅ Articles sauvegardés: data/articles_raw.jsonl
2026-01-20 12:28:10,741 | news_collector | INFO | ✅ Erreurs sauvegardées: data/collection_errors.json
2026-01-20 12:28:10,741 | __main__ | INFO | ✅ ÉTAPE 1 COMPLÉTÉE : 66 articles collectés
2026-01-20 12:28:10,741 | __main__ | INFO | 
===========================================================================
2026-01-20 12:28:10,742 | __main__ | INFO | ÉTAPE 2 : PRÉTRAITEMENT NLP
2026-01-20 12:28:10,742 | __main__ | INFO | ===========================================================================
2026-01-20 12:28:13,691 | text_preprocessor | INFO | ✅ Modèle spaCy chargé: fr_core_news_sm
2026-01-20 12:28:13,691 | text_preprocessor | INFO | 🔧 Preprocessing 66 articles...
2026-01-20 12:28:13,892 | text_preprocessor | INFO |   ✓ 20/66 articles
2026-01-20 12:28:14,095 | text_preprocessor | INFO |   ✓ 40/66 articles
2026-01-20 12:28:14,285 | text_preprocessor | INFO |   ✓ 60/66 articles
2026-01-20 12:28:15,122 | text_preprocessor | INFO | ✅ Preprocessing terminé: 66 articles
2026-01-20 12:28:15,125 | __main__ | INFO | ✅ ÉTAPE 2 COMPLÉTÉE : 66 articles traités
2026-01-20 12:28:15,127 | __main__ | INFO | 
===========================================================================
2026-01-20 12:28:15,128 | __main__ | INFO | ÉTAPE 3 : CLASSIFICATION & EXTRACTION
2026-01-20 12:28:15,128 | __main__ | INFO | ===========================================================================
2026-01-20 12:28:15,128 | news_classifier | INFO | 📥 Chargement modèle: distilbert-base-multilingual-uncased...
2026-01-20 12:28:15,375 | news_classifier | ERROR | ❌ Erreur chargement modèle: distilbert-base-multilingual-uncased is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`
2026-01-20 12:28:15,592 | news_classifier | WARNING | ⚠️ Sentiment classifier: Your currently installed version of Keras is Keras 3, but this is not yet supported in Transformers. Please install the backwards-compatible tf-keras package with `pip install tf-keras`.
2026-01-20 12:28:15,592 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 12:28:15,592 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 12:28:15,592 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 12:28:15,593 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 12:28:15,593 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 12:28:15,593 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 12:28:15,593 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 12:28:15,593 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 12:28:15,597 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 12:28:15,598 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 12:28:15,600 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 12:28:15,600 | __main__ | INFO | 
===========================================================================
2026-01-20 12:28:15,601 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 12:28:15,601 | __main__ | INFO | ===========================================================================
2026-01-20 12:28:15,601 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 12:28:15,601 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 12:28:15,602 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 12:28:15,602 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 12:28:15,602 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 12:28:15,602 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 12:28:15,603 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 12:28:15,604 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 12:28:15,604 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 12:28:15,604 | __main__ | INFO | 
===========================================================================
2026-01-20 12:28:15,604 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 12:28:15,604 | __main__ | INFO | ===========================================================================
2026-01-20 12:28:15,604 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 12:28:15,605 | __main__ | INFO | Articles traités: 66
2026-01-20 12:28:15,605 | __main__ | INFO | Temps total: 12:28:15
2026-01-20 12:28:15,605 | __main__ | INFO | ===========================================================================
2026-01-20 12:30:55,035 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:30:55,035 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:30:55,035 | __main__ | INFO | 
===========================================================================
2026-01-20 12:30:55,035 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:30:55,035 | __main__ | INFO | ===========================================================================
2026-01-20 12:30:55,036 | news_collector | INFO | ======================================================================
2026-01-20 12:30:55,036 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:30:55,036 | news_collector | INFO | ======================================================================
2026-01-20 12:30:55,036 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:30:55,036 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:30:57,743 | news_collector | INFO |   Scraping page 2/2
2026-01-20 12:30:59,955 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 12:30:59,959 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 12:31:00,201 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 12:31:00,201 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 12:31:00,201 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 12:31:00,201 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:31:00,443 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 12:31:00,679 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:31:00,856 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
2026-01-20 12:31:01,197 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage profond&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:31:01,368 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage profond&explaintext=1&exsectionformat=wiki
2026-01-20 12:31:01,522 | news_collector | INFO | ✅ Wikipedia: 3 articles collectés
2026-01-20 12:31:01,525 | news_collector | INFO | ======================================================================
2026-01-20 12:31:01,526 | news_collector | INFO | 📊 RÉSUMÉ COLLECTE
2026-01-20 12:31:01,527 | news_collector | INFO |    Total articles : 66
2026-01-20 12:31:01,528 | news_collector | INFO |    Total erreurs : 0
2026-01-20 12:31:01,528 | news_collector | INFO | ======================================================================
2026-01-20 12:31:01,540 | news_collector | INFO | ✅ Articles sauvegardés: data/articles_raw.jsonl
2026-01-20 12:31:01,541 | news_collector | INFO | ✅ Erreurs sauvegardées: data/collection_errors.json
2026-01-20 12:31:01,542 | __main__ | INFO | ✅ ÉTAPE 1 COMPLÉTÉE : 66 articles collectés
2026-01-20 12:31:01,543 | __main__ | INFO | 
===========================================================================
2026-01-20 12:31:01,543 | __main__ | INFO | ÉTAPE 2 : PRÉTRAITEMENT NLP
2026-01-20 12:31:01,544 | __main__ | INFO | ===========================================================================
2026-01-20 12:31:04,433 | text_preprocessor | INFO | ✅ Modèle spaCy chargé: fr_core_news_sm
2026-01-20 12:31:04,434 | text_preprocessor | INFO | 🔧 Preprocessing 66 articles...
2026-01-20 12:31:04,637 | text_preprocessor | INFO |   ✓ 20/66 articles
2026-01-20 12:31:04,825 | text_preprocessor | INFO |   ✓ 40/66 articles
2026-01-20 12:31:05,009 | text_preprocessor | INFO |   ✓ 60/66 articles
2026-01-20 12:31:05,952 | text_preprocessor | INFO | ✅ Preprocessing terminé: 66 articles
2026-01-20 12:31:05,953 | __main__ | INFO | ✅ ÉTAPE 2 COMPLÉTÉE : 66 articles traités
2026-01-20 12:31:05,955 | __main__ | INFO | 
===========================================================================
2026-01-20 12:31:05,955 | __main__ | INFO | ÉTAPE 3 : CLASSIFICATION & EXTRACTION
2026-01-20 12:31:05,955 | __main__ | INFO | ===========================================================================
2026-01-20 12:31:05,955 | news_classifier | INFO | 📥 Chargement modèle: distilbert-base-multilingual-uncased...
2026-01-20 12:31:06,094 | news_classifier | ERROR | ❌ Erreur chargement modèle: distilbert-base-multilingual-uncased is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`
2026-01-20 12:31:06,637 | huggingface_hub.file_download | WARNING | Xet Storage is enabled for this repo, but the 'hf_xet' package is not installed. Falling back to regular HTTP download. For better performance, install the package with: `pip install huggingface_hub[hf_xet]` or `pip install hf_xet`
2026-01-20 12:31:56,968 | huggingface_hub.file_download | WARNING | Xet Storage is enabled for this repo, but the 'hf_xet' package is not installed. Falling back to regular HTTP download. For better performance, install the package with: `pip install huggingface_hub[hf_xet]` or `pip install hf_xet`
2026-01-20 12:31:57,927 | huggingface_hub.file_download | WARNING | Xet Storage is enabled for this repo, but the 'hf_xet' package is not installed. Falling back to regular HTTP download. For better performance, install the package with: `pip install huggingface_hub[hf_xet]` or `pip install hf_xet`
2026-01-20 12:31:59,167 | news_classifier | WARNING | ⚠️ Sentiment classifier: 'NoneType' object has no attribute 'endswith'
2026-01-20 12:31:59,168 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 12:31:59,168 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 12:31:59,169 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 12:31:59,169 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 12:31:59,169 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 12:31:59,169 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 12:31:59,169 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 12:31:59,169 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 12:31:59,174 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 12:31:59,175 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 12:31:59,177 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 12:31:59,177 | __main__ | INFO | 
===========================================================================
2026-01-20 12:31:59,177 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 12:31:59,177 | __main__ | INFO | ===========================================================================
2026-01-20 12:31:59,177 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 12:31:59,177 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 12:31:59,177 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 12:31:59,177 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 12:31:59,177 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 12:31:59,178 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 12:31:59,178 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 12:31:59,179 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 12:31:59,179 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 12:31:59,179 | __main__ | INFO | 
===========================================================================
2026-01-20 12:31:59,179 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 12:31:59,179 | __main__ | INFO | ===========================================================================
2026-01-20 12:31:59,180 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 12:31:59,180 | __main__ | INFO | Articles traités: 66
2026-01-20 12:31:59,180 | __main__ | INFO | Temps total: 12:31:59
2026-01-20 12:31:59,180 | __main__ | INFO | ===========================================================================
2026-01-20 12:34:28,416 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:34:28,416 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:34:28,416 | __main__ | INFO | 
===========================================================================
2026-01-20 12:34:28,416 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:34:28,416 | __main__ | INFO | ===========================================================================
2026-01-20 12:34:28,417 | news_collector | INFO | ======================================================================
2026-01-20 12:34:28,417 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:34:28,417 | news_collector | INFO | ======================================================================
2026-01-20 12:34:28,417 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:34:28,417 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:34:31,134 | news_collector | INFO |   Scraping page 2/2
